ID, Start Lat, Start Lon, End Lat, End Lon, num of paths, num of overlaps
18332,40.7206466210033,-73.94367956989288,40.72176998231791,-73.94386285417966,1,23
18333,40.80055503101397,-73.94215015192665,40.80055503101397,-73.94215015192665,1,201
18334,40.80118255617877,-73.94169212747423,40.801299344032245,-73.94196928907863,2,312
18335,40.801299344032245,-73.94196928907863,40.80191792850013,-73.94343668095999,2,274
18336,40.7331049233624,-73.97535329256996,40.73333179354664,-73.97590202784319,5,553
18337,40.73333179354664,-73.97590202784319,40.73394553513703,-73.97738711485387,5,700
18338,40.73394553513703,-73.97738711485387,40.73394553513703,-73.97738711485387,2,176
18339,40.73394553513703,-73.97738711485387,40.73407647909395,-73.9777035782718,6,683
18340,40.86233524670456,-73.89049602055168,40.862615947334824,-73.8901048650616,2,366
18341,40.862615947334824,-73.8901048650616,40.862875227545395,-73.8897496586237,2,402
18342,40.862875227545395,-73.8897496586237,40.86309185318109,-73.8894529392448,2,438
18343,40.86309185318109,-73.8894529392448,40.86425488883827,-73.8881218929914,2,474
18344,40.86425488883827,-73.8881218929914,40.86425488883827,-73.8881218929914,1,245
18345,40.86425488883827,-73.8881218929914,40.86505731638649,-73.88721068696404,2,510
18346,40.86505731638649,-73.88721068696404,40.86538998481758,-73.88683294251933,2,510
18347,40.86538998481758,-73.88683294251933,40.86572041807444,-73.88627824678149,2,510
18348,40.86572041807444,-73.88627824678149,40.86592381892928,-73.885936823918,2,510
18349,40.86592381892928,-73.885936823918,40.86618924586898,-73.88547637802682,2,415
18350,40.86618924586898,-73.88547637802682,40.86638296096883,-73.88513998430535,2,415
18351,40.86638296096883,-73.88513998430535,40.86660256683683,-73.88476615141555,2,415
18352,40.86660256683683,-73.88476615141555,40.86680093854966,-73.88442882637148,2,415
18353,40.86680093854966,-73.88442882637148,40.867029857643615,-73.88402612248122,2,415
18354,40.867029857643615,-73.88402612248122,40.867257845414976,-73.8836249087071,2,415
18355,40.867257845414976,-73.8836249087071,40.86768252851849,-73.88293032831542,2,415
18356,40.86768252851849,-73.88293032831542,40.86773598643547,-73.88284297025598,2,415
18357,40.86773598643547,-73.88284297025598,40.86796360167779,-73.88248292094059,2,415
18358,40.86796360167779,-73.88248292094059,40.8681500524614,-73.88218825047139,2,415
18359,40.8681500524614,-73.88218825047139,40.86836984459392,-73.8818408671433,2,415
18360,40.86836984459392,-73.8818408671433,40.86857287291973,-73.88146889689868,2,415
18361,40.86857287291973,-73.88146889689868,40.869439561727035,-73.87991004913845,2,415
18362,40.869439561727035,-73.87991004913845,40.869545918767436,-73.87971894174186,2,415
18363,40.869545918767436,-73.87971894174186,40.870469977046625,-73.88000690668837,1,222
18364,40.870469977046625,-73.88000690668837,40.871288982137045,-73.88023396313713,1,222
18365,40.871288982137045,-73.88023396313713,40.87211599660179,-73.88046996028282,1,222
18366,40.87211599660179,-73.88046996028282,40.87289085700119,-73.88069291891216,1,222
18367,40.87289085700119,-73.88069291891216,40.87326990529753,-73.87998995661714,1,286
18368,40.87326990529753,-73.87998995661714,40.87367186412972,-73.87922999737926,1,286
18369,40.87367186412972,-73.87922999737926,40.87497590202784,-73.8794548186538,1,286
18370,40.87497590202784,-73.8794548186538,40.875729900801105,-73.87955987184256,1,286
18371,40.753377767355246,-73.92011021644123,40.754023360178394,-73.91971123784136,1,27
18372,40.754023360178394,-73.91971123784136,40.75556209137057,-73.91845954027309,1,27
18373,40.75556209137057,-73.91845954027309,40.75784662569716,-73.91660117916616,1,27
18374,40.75784662569716,-73.91660117916616,40.7601920685215,-73.91469308543265,1,27
18375,40.816406886646305,-73.91572387328127,40.817128847922284,-73.91485290039002,4,2799
18376,40.817128847922284,-73.91485290039002,40.817580911910106,-73.91552792300719,4,2799
18377,40.817580911910106,-73.91552792300719,40.81782491843011,-73.91526286859653,4,2859
18378,40.81782491843011,-73.91526286859653,40.81807693432444,-73.91495292443678,4,2859
18379,40.81807693432444,-73.91495292443678,40.81838706474871,-73.91460609990223,4,2859
18380,40.81838706474871,-73.91460609990223,40.81850683283449,-73.91447198944849,4,2859
18381,40.81850683283449,-73.91447198944849,40.818955916590006,-73.91403091506729,4,2859
18382,40.818955916590006,-73.91403091506729,40.81954190476705,-73.91351999149144,4,2859
18383,40.81954190476705,-73.91351999149144,40.82013292208611,-73.9130628983616,4,2859
18384,40.82013292208611,-73.9130628983616,40.8208608438267,-73.91256985617957,4,2859
18385,40.8208608438267,-73.91256985617957,40.82148594755275,-73.91216789734739,4,2834
18386,40.82148594755275,-73.91216789734739,40.8221168254789,-73.91180188756738,4,2684
18387,40.8221168254789,-73.91180188756738,40.82217587133145,-73.91136342088946,4,2634
18388,40.82217587133145,-73.91136342088946,40.82230551143673,-73.91071447530496,4,2609
18389,40.82230551143673,-73.91071447530496,40.82253796955656,-73.90986827559475,4,2459
18390,40.82253796955656,-73.90986827559475,40.822860579703615,-73.90943223035556,4,2334
18391,40.822860579703615,-73.90943223035556,40.82406943643248,-73.9087113866667,4,2309
18392,40.82406943643248,-73.9087113866667,40.82445593530959,-73.9085200930056,3,2033
18393,40.82445593530959,-73.9085200930056,40.82507992144853,-73.90792590918971,3,2033
18394,40.82507992144853,-73.90792590918971,40.82521384563775,-73.90778099539386,3,2033
18395,40.82521384563775,-73.90778099539386,40.82584006695092,-73.90699514538784,3,2033
18396,40.82584006695092,-73.90699514538784,40.826874952618965,-73.90537985947832,3,2033
18397,40.826874952618965,-73.90537985947832,40.82711392999695,-73.9050799736026,3,2033
18398,40.82711392999695,-73.9050799736026,40.82727691145115,-73.90490898277407,3,2033
18399,40.82727691145115,-73.90490898277407,40.828193891678616,-73.90385193162825,3,2033
18400,40.828193891678616,-73.90385193162825,40.82853289310335,-73.90346096240269,3,2033
18401,40.82853289310335,-73.90346096240269,40.82946291184715,-73.90239199032766,3,2033
18402,40.82946291184715,-73.90239199032766,40.82962086415934,-73.90220200051819,3,2033
18403,40.82962086415934,-73.90220200051819,40.83066953340179,-73.90090261923304,3,2033
18404,40.83066953340179,-73.90090261923304,40.830893423353736,-73.90062527136412,3,2033
18405,40.830893423353736,-73.90062527136412,40.83119498561013,-73.90025199726787,3,2033
18406,40.83119498561013,-73.90025199726787,40.83148313682116,-73.8997302703499,3,2033
18407,40.83148313682116,-73.8997302703499,40.832000952184224,-73.89901985747412,3,2033
18408,40.832000952184224,-73.89901985747412,40.832733903066824,-73.89801198016134,3,2033
18409,40.832733903066824,-73.89801198016134,40.83318503573205,-73.89704675742344,3,2033
18410,40.83318503573205,-73.89704675742344,40.83332194015358,-73.89675394959943,3,2033
18411,40.83332194015358,-73.89675394959943,40.83354284987322,-73.8963018856116,3,2033
18412,40.83354284987322,-73.8963018856116,40.83371197805655,-73.89594816928987,3,1591
18413,40.83371197805655,-73.89594816928987,40.834033843145534,-73.89527389173077,3,1591
18414,40.834033843145534,-73.89527389173077,40.83460884171595,-73.894441848124,3,1591
18415,40.83460884171595,-73.894441848124,40.83493089306945,-73.8941177478608,3,1591
18416,40.83493089306945,-73.8941177478608,40.83565788348744,-73.89301264046905,3,1591
18417,40.83565788348744,-73.89301264046905,40.83571786066259,-73.8920449962924,3,1591
18418,40.83571786066259,-73.8920449962924,40.835757907534195,-73.89138692374647,3,1591
18419,40.835757907534195,-73.89138692374647,40.835757907534195,-73.89138692374647,1,480
18420,40.835757907534195,-73.89138692374647,40.835819188560976,-73.89081602299547,3,1531
18421,40.835819188560976,-73.89081602299547,40.836145151469374,-73.88984893761237,3,1501
18422,40.836145151469374,-73.88984893761237,40.83689188592639,-73.89058449619824,1,31
18423,40.811532530446335,-73.94263592979243,40.811600516995796,-73.94280021509827,2,209
18424,40.72388184943531,-73.98208284338004,40.723277979864434,-73.98252391776123,9,4831
18425,40.72267094379673,-73.98296387455531,40.72267094379673,-73.98296387455531,5,780
18426,40.76976885877033,-73.98808279606885,40.76976885877033,-73.98808279606885,3,144
18427,40.716914997627924,-74.01078397059703,40.716914997627924,-74.01078397059703,1,9
18428,40.7162911977535,-74.01094527567055,40.715522297818715,-74.00922139754641,2,330
18429,40.738795863214044,-73.97714795121136,40.73923190845323,-73.97819289516343,3,353
18430,40.73923190845323,-73.97819289516343,40.7397947998299,-73.97954722448172,3,457
18431,40.70450773174706,-74.00942386707865,40.704083793701614,-74.00896342118747,1,27
18432,40.77947789682771,-73.97357092738683,40.77947789682771,-73.97357092738683,4,396
18433,40.77947789682771,-73.97357092738683,40.77996814504195,-73.97473768833439,5,1115
18434,40.77996814504195,-73.97473768833439,40.78018383935505,-73.97525140587803,5,1169
18435,40.78018383935505,-73.97525140587803,40.78067408756928,-73.97641816682558,5,1169
18436,40.78067408756928,-73.97641816682558,40.781836378168386,-73.97927900357423,5,998
18437,40.79081395545931,-73.97644890047123,40.79081395545931,-73.97644890047123,2,129
18438,40.828333962596965,-73.94899388288692,40.82715174169432,-73.94619153319728,2,260
18439,40.82715174169432,-73.94619153319728,40.82657227277545,-73.94481783236901,2,243
18440,40.82657227277545,-73.94481783236901,40.82595592348179,-73.94335695974581,2,243
18441,40.82595592348179,-73.94335695974581,40.82533193734285,-73.94381293528853,4,1202
18442,40.82533193734285,-73.94381293528853,40.82509873416495,-73.94398206347186,4,1202
18443,40.82509873416495,-73.94398206347186,40.82470497097161,-73.94426797950867,4,1202
18444,40.82470497097161,-73.94426797950867,40.82433318699151,-73.94454569990663,4,1202
18445,40.82433318699151,-73.94454569990663,40.82403777146424,-73.94476623709723,4,1202
18446,40.82403777146424,-73.94476623709723,40.82376247250503,-73.94492083664807,3,1043
18447,40.820571947557596,-73.94640294342643,40.819894876030716,-73.94671791672822,3,1149
18448,40.819894876030716,-73.94671791672822,40.819468889075566,-73.94691535711844,3,1127
18449,40.819468889075566,-73.94691535711844,40.81920886380692,-73.9470358702623,3,1105
18450,40.81920886380692,-73.9470358702623,40.818534958776866,-73.94734991224148,3,841
18451,40.818534958776866,-73.94734991224148,40.81812722574459,-73.94753934325739,2,444
18452,40.81812722574459,-73.94753934325739,40.81785490701768,-73.94766581686584,2,444
18453,40.81785490701768,-73.94766581686584,40.81742705741734,-73.9478645611077,2,444
18454,40.81742705741734,-73.9478645611077,40.81711599567047,-73.94800891611,2,444
18455,40.81711599567047,-73.94800891611,40.816656294837365,-73.94822386536502,2,422
18456,40.816656294837365,-73.94822386536502,40.816373917826425,-73.94835592690906,2,400
18457,40.816373917826425,-73.94835592690906,40.815691817157536,-73.94867686067545,1,355
18458,40.815691817157536,-73.94867686067545,40.81433078231657,-73.94946047550724,1,355
18459,40.81433078231657,-73.94946047550724,40.81433078231657,-73.94946047550724,1,191
18460,40.81433078231657,-73.94946047550724,40.81379992843717,-73.94986094422327,3,2015
18461,40.81379992843717,-73.94986094422327,40.8133698436626,-73.94883183275532,1,153
18462,40.8133698436626,-73.94883183275532,40.81272685854272,-73.94930084681438,1,128
18463,40.81272685854272,-73.94930084681438,40.81210287240378,-73.9497568223571,1,103
18464,40.81210287240378,-73.9497568223571,40.81147795494224,-73.95021596439665,1,78
18465,40.79417453991267,-73.94680676490381,40.79354980871565,-73.94532540318352,2,241
18466,40.75779391283827,-73.85135513956894,40.75834022667274,-73.84957892111493,2,3230
18467,40.75834022667274,-73.84957892111493,40.758464465106975,-73.84927195718747,2,3230
18468,40.758464465106975,-73.84927195718747,40.759790295953835,-73.84688758507865,2,3230
18469,40.759790295953835,-73.84688758507865,40.76045432896437,-73.84582084817784,2,3230
18470,40.76045432896437,-73.84582084817784,40.7608849725325,-73.84516743224488,2,3725
18471,40.7608849725325,-73.84516743224488,40.76129494073901,-73.8445458675447,2,3725
18472,40.76129494073901,-73.8445458675447,40.761738995352516,-73.84371699043476,2,3725
18473,40.761738995352516,-73.84371699043476,40.76207892809985,-73.84283093011746,2,3725
18474,40.76207892809985,-73.84283093011746,40.76231455271649,-73.84203558062096,2,3725
18475,40.76231455271649,-73.84203558062096,40.76248144572559,-73.83958191811104,2,3725
18476,40.76248144572559,-73.83958191811104,40.762490386422506,-73.83916263667858,2,3725
18477,40.762490386422506,-73.83916263667858,40.762624869405286,-73.83699135117959,2,3725
18478,40.762624869405286,-73.83699135117959,40.7626962087161,-73.83406345920406,2,3725
18479,40.7626962087161,-73.83406345920406,40.76267031794794,-73.83326736464949,2,3725
18480,40.76267031794794,-73.83326736464949,40.76282193726648,-73.83330182358551,2,2518
18481,40.76282193726648,-73.83330182358551,40.76293965644255,-73.83330629393397,2,2447
18482,40.76293965644255,-73.83330629393397,40.76408387938329,-73.83334987983145,2,956
18483,40.76408387938329,-73.83334987983145,40.764453986982716,-73.83177296441286,2,648
18484,40.764453986982716,-73.83177296441286,40.764711963341654,-73.83068592467947,2,648
18485,40.764711963341654,-73.83068592467947,40.764711963341654,-73.83068592467947,1,356
18486,40.764711963341654,-73.83068592467947,40.76418595233975,-73.83047190674704,1,285
18487,40.76418595233975,-73.83047190674704,40.76354762383284,-73.83020852871705,1,214
18488,40.76354762383284,-73.83020852871705,40.76326878584777,-73.83129705856659,1,143
18489,40.710600444166374,-73.96678195819517,40.71049390086146,-73.96585473341915,1,631
18490,40.71049390086146,-73.96585473341915,40.710455344106,-73.96549654674895,1,661
18491,40.710455344106,-73.96549654674895,40.710455344106,-73.96549654674895,1,84
18492,40.710455344106,-73.96549654674895,40.71030707754881,-73.96387157508444,1,691
18493,40.71030707754881,-73.96387157508444,40.71021543540542,-73.96316432870546,2,745
18494,40.71021543540542,-73.96316432870546,40.70992095120074,-73.96229186569806,2,1146
18495,40.70992095120074,-73.96229186569806,40.70955363756911,-73.96125195088801,1,892
18496,40.68005082786197,-73.94326196484108,40.6799379515634,-73.94120895731172,1,1037
18497,40.6799379515634,-73.94120895731172,40.6798891502594,-73.94033407286557,1,1037
18498,40.6798891502594,-73.94033407286557,40.67986493587192,-73.93988703801975,1,1037
18499,40.67986493587192,-73.93988703801975,40.67985226988462,-73.93965495242897,1,1037
18500,40.67985226988462,-73.93965495242897,40.67978595971583,-73.93843585115155,1,1037
18501,40.67978595971583,-73.93843585115155,40.67903084335545,-73.93850830804948,1,1037
18502,40.67903084335545,-73.93850830804948,40.67792387331852,-73.93859100949595,1,1037
18503,40.67792387331852,-73.93859100949595,40.67783428008484,-73.93860553812844,1,1037
18504,40.67783428008484,-73.93860553812844,40.67777746940652,-73.93861075353497,1,1037
18505,40.67777746940652,-73.93861075353497,40.67704992019497,-73.9386949450976,1,1037
18506,40.67704992019497,-73.9386949450976,40.67627189329874,-73.93876796078908,1,1037
18507,40.67627189329874,-73.93876796078908,40.67549181749281,-73.93882346761578,1,1037
18508,40.67549181749281,-73.93882346761578,40.67459886538831,-73.9388949931911,1,1037
18509,40.67459886538831,-73.9388949931911,40.67370796219352,-73.9389808611344,1,1037
18510,40.67370796219352,-73.9389808611344,40.67282599969565,-73.93907585603914,1,1037
18511,40.67282599969565,-73.93907585603914,40.671925969539416,-73.939176997673,1,1037
18512,40.671925969539416,-73.939176997673,40.6710328311704,-73.93925988538399,1,1037
18513,40.6710328311704,-73.93925988538399,40.67019184686672,-73.93933699889489,1,1037
18514,40.67019184686672,-73.93933699889489,40.66945666080989,-73.93940722061859,1,1037
18515,40.66945666080989,-73.93940722061859,40.66926909243917,-73.93942454321886,1,1037
18516,40.66926909243917,-73.93942454321886,40.66903868322906,-73.93944652243212,1,1037
18517,40.66903868322906,-73.93944652243212,40.66829586032694,-73.93951488151062,1,1037
18518,40.66829586032694,-73.93951488151062,40.667468845862196,-73.93959292634412,1,1037
18519,40.667468845862196,-73.93959292634412,40.66657794266741,-73.93967581405511,1,1037
18520,40.66657794266741,-73.93967581405511,40.66569486258242,-73.93978384747618,1,1037
18521,40.66569486258242,-73.93978384747618,40.66525956240132,-73.93981346353472,1,1037
18522,40.66525956240132,-73.93981346353472,40.6647939011036,-73.93984494223844,1,1037
18523,40.6647939011036,-73.93984494223844,40.6639039292314,-73.93992596730425,1,1037
18524,40.6639039292314,-73.93992596730425,40.66302084914641,-73.9400289715833,1,1037
18525,40.66302084914641,-73.9400289715833,40.662233695288755,-73.939991904944,1,1037
18526,40.662233695288755,-73.939991904944,40.66149497020606,-73.93988592043264,1,1037
18527,40.66149497020606,-73.93988592043264,40.660784929859304,-73.93981290474116,1,1037
18528,40.660784929859304,-73.93981290474116,40.66007395818995,-73.93973392858507,1,1037
18529,40.66007395818995,-73.93973392858507,40.659363917843194,-73.93965886398388,1,1037
18530,40.659363917843194,-73.93965886398388,40.658529825326724,-73.93956889822115,1,1037
18531,40.658529825326724,-73.93956889822115,40.65776781717914,-73.93961490555736,1,1037
18532,40.65776781717914,-73.93961490555736,40.65690727510096,-73.93964359029331,1,1037
18533,40.65690727510096,-73.93964359029331,40.656062938035944,-73.93955883993712,1,1037
18534,40.656062938035944,-73.93955883993712,40.656122915211085,-73.93859287214114,1,381
18535,40.656122915211085,-73.93859287214114,40.65485799286197,-73.9384539188099,1,381
18536,40.65485799286197,-73.9384539188099,40.654915921127404,-73.93751793960149,1,343
18537,40.654915921127404,-73.93751793960149,40.65497589830255,-73.93654787398609,1,343
18538,40.65497589830255,-73.93654787398609,40.65497589830255,-73.93654787398609,1,305
18539,40.65497589830255,-73.93654787398609,40.65344499022018,-73.9363858238545,1,267
18540,40.65344499022018,-73.9363858238545,40.65346510678824,-73.93605948841704,1,191
18541,40.759516673375295,-73.99926351009154,40.759216414970524,-73.99852124598297,2,356
18542,40.759216414970524,-73.99852124598297,40.75904263017422,-73.99809134747292,2,356
18543,40.75904263017422,-73.99809134747292,40.758934783017665,-73.99782461668158,2,356
18544,40.758934783017665,-73.99782461668158,40.75883867052582,-73.99759625638119,1,208
18545,40.74418598586737,-73.99187085759351,40.74418598586737,-73.99187085759351,1,17
18546,40.80478472571339,-73.96613599284298,40.80486314307593,-73.96631350292967,4,395
18547,40.80486314307593,-73.96631350292967,40.80486314307593,-73.96631350292967,5,550
18548,40.80420935461393,-73.96679387912438,40.80413727024504,-73.96661897674096,4,515
18549,40.80413727024504,-73.96661897674096,40.802983547813824,-73.96386710473598,3,441
18550,40.79725796276163,-73.94052387641051,40.79725796276163,-73.94052387641051,2,1198
18551,40.78961292184024,-73.97360240609055,40.79018382259124,-73.97495599035075,5,619
18552,40.79018382259124,-73.97495599035075,40.79025516190205,-73.97513182405677,7,745
18553,40.7755819881465,-73.99015666522436,40.775016116537515,-73.99076742658244,1,58
18554,40.78530331966214,-73.95556473632674,40.78598467527296,-73.95717219912646,1,15
18555,40.719702818685086,-73.96369685896553,40.71989206343648,-73.96400941082857,2,123
18556,40.71989206343648,-73.96400941082857,40.71989206343648,-73.96400941082857,1,103
18557,40.71989206343648,-73.96400941082857,40.719702818685086,-73.96369685896553,1,143
18558,40.719702818685086,-73.96369685896553,40.71921517817412,-73.96290728366913,1,143
18559,40.71921517817412,-73.96290728366913,40.718416848445315,-73.9616198233132,1,183
18560,40.718416848445315,-73.9616198233132,40.717527994160235,-73.96019583106478,1,183
18561,40.717527994160235,-73.96019583106478,40.716727988050756,-73.95891284105731,1,183
18562,40.716727988050756,-73.95891284105731,40.71592686435417,-73.95762593949495,1,183
18563,40.71592686435417,-73.95762593949495,40.715143994580444,-73.95636790893305,1,183
18564,40.715143994580444,-73.95636790893305,40.71432592081262,-73.95505697924771,2,759
18565,40.71432592081262,-73.95505697924771,40.7140729735957,-73.95532985676817,2,759
18566,40.71286597951202,-73.95506498862203,40.7127555246522,-73.95514303345553,2,869
18567,40.7127555246522,-73.95514303345553,40.71226583523153,-73.95547588815114,1,55
18568,40.71226583523153,-73.95547588815114,40.711751931423365,-73.95579682191752,1,55
18569,40.711751931423365,-73.95579682191752,40.71111285785838,-73.95619896701423,1,55
18570,40.71111285785838,-73.95619896701423,40.71066954830295,-73.95648395172843,1,55
18571,40.71066954830295,-73.95648395172843,40.710604541985795,-73.95652474365811,1,55
18572,40.710604541985795,-73.95652474365811,40.71040095486643,-73.95635244897795,1,55
18573,40.71071499684561,-73.95358195052107,40.71088114479664,-73.95346851542894,2,422
18574,40.71088114479664,-73.95346851542894,40.711424105869774,-73.95312876894613,2,364
18575,40.764216127191844,-73.89491067591855,40.76416564950717,-73.89472813668985,1,181
18576,40.76416564950717,-73.89472813668985,40.764065066666866,-73.89437423410358,1,181
18577,40.764065066666866,-73.89437423410358,40.76382739314051,-73.89413004131906,1,181
18578,40.76382739314051,-73.89413004131906,40.76376685717181,-73.8941235220609,1,181
18579,40.76376685717181,-73.8941235220609,40.76381342330158,-73.8927993675947,1,181
18580,40.76381342330158,-73.8927993675947,40.7638624108701,-73.89194515851017,1,181
18581,40.7638624108701,-73.89194515851017,40.7638702339799,-73.89158939327872,1,145
18582,40.764389911988154,-73.89167395737039,40.764389911988154,-73.89167395737039,1,91
18583,40.764389911988154,-73.89167395737039,40.764486955802596,-73.89075790846552,1,109
18584,40.764486955802596,-73.89075790846552,40.76458083312021,-73.88985284916728,1,91
18585,40.76458083312021,-73.88985284916728,40.764684954986386,-73.88892581065578,1,73
18586,40.75644088737162,-73.94354694955528,40.75839796867366,-73.94166195262213,1,30
18587,40.75839796867366,-73.94166195262213,40.759761983746934,-73.94080997871183,1,30
18588,40.759761983746934,-73.94080997871183,40.761099921787526,-73.93997998401478,1,30
18589,40.761099921787526,-73.93997998401478,40.76283590710541,-73.93890095365572,1,30
18590,40.76283590710541,-73.93890095365572,40.7646158508498,-73.93779584626397,1,30
18591,40.7646158508498,-73.93779584626397,40.76618289424888,-73.93681982018396,1,30
18592,40.76618289424888,-73.93681982018396,40.766913982486294,-73.93636589355094,1,30
18593,40.766913982486294,-73.93636589355094,40.767577829232316,-73.9359488472927,1,697
18594,40.767577829232316,-73.9359488472927,40.76787082332084,-73.9359106630663,1,117
18595,40.76787082332084,-73.9359106630663,40.76860451926152,-73.93582218741973,1,59
18596,40.76860451926152,-73.93582218741973,40.76952596983744,-73.93522688601674,1,30
18597,40.77996814504195,-73.97473768833439,40.77996814504195,-73.97473768833439,1,41
18598,40.71656146757069,-73.99698121093917,40.7175959807097,-73.99632686368362,3,1461
18599,40.7175959807097,-73.99632686368362,40.7187709372961,-73.99568611373796,3,1412
18600,40.7187709372961,-73.99568611373796,40.71986691772641,-73.9952599405183,3,237
18601,40.81108251536822,-73.92728400812933,40.810609962283294,-73.92781542080228,1,426
18602,40.810609962283294,-73.92781542080228,40.809956173821305,-73.92788750517117,1,306
18603,40.809956173821305,-73.92788750517117,40.809956173821305,-73.92788750517117,1,249
18604,40.809956173821305,-73.92788750517117,40.80964306316472,-73.92812517869753,1,269
18605,40.80964306316472,-73.92812517869753,40.809045899116526,-73.92855582226565,1,249
18606,40.809045899116526,-73.92855582226565,40.808754953937715,-73.92877282043038,1,129
18607,40.808754953937715,-73.92877282043038,40.80837888587368,-73.9290529622671,1,112
18608,40.80837888587368,-73.9290529622671,40.80766847299788,-73.92957766941736,1,64
18609,40.68208427761684,-73.96870793332252,40.681951284750205,-73.96875245054258,1,784
18610,40.681951284750205,-73.96875245054258,40.681951284750205,-73.96875245054258,1,783
18611,40.681951284750205,-73.96875245054258,40.68208427761684,-73.96870793332252,2,1271
18612,40.68250393157834,-73.97069984608963,40.68235342984691,-73.97063223206919,1,606
18613,40.68235342984691,-73.97063223206919,40.6820498186808,-73.96919948538839,1,503
18614,40.6820498186808,-73.96919948538839,40.6820498186808,-73.96919948538839,1,450
18615,40.6820498186808,-73.96919948538839,40.681951284750205,-73.96875245054258,1,450
18616,40.72463193665367,-73.9985849484485,40.72463193665367,-73.9985849484485,1,84
18617,40.733963044001825,-73.97778311322145,40.733963044001825,-73.97778311322145,1,189
18618,40.71514492590304,-73.9802859495644,40.71537794281642,-73.981169960972,1,11
18619,40.77273307232707,-73.97813291798829,40.77268520234566,-73.97726604291647,1,18
18620,40.789167935904146,-73.95274282886258,40.78853389148117,-73.95126128087777,1,27
18621,40.720450856993736,-73.9527098600427,40.720450856993736,-73.9527098600427,2,654
18622,40.71979799985434,-73.95346888795798,40.720600986196125,-73.95475392687516,1,31
18623,40.7770897994285,-73.96393136599507,40.7770897994285,-73.96393136599507,4,118
18624,40.80438518831995,-73.93742443481291,40.80369898983163,-73.93791393796907,2,376
18625,40.80369898983163,-73.93791393796907,40.80307090587328,-73.9383708448344,2,420
18626,40.721599550282946,-73.98899809991565,40.72145482275162,-73.98851977263062,4,561
18627,40.80781077909047,-73.94557071355516,40.8089421497794,-73.94825422648164,5,3365
18628,40.80967342428133,-73.94791392120527,40.80967342428133,-73.94791392120527,4,1978
18629,40.81555155997466,-73.95691403650301,40.81515593413612,-73.95782896782076,1,703
18630,40.748224945699235,-73.94165524709945,40.748224945699235,-73.94165524709945,1,867
18631,40.748224945699235,-73.94165524709945,40.747947970359355,-73.9424345778473,1,241
18632,40.747947970359355,-73.9424345778473,40.74803774985755,-73.94289632759012,1,211
18633,40.813061389618994,-73.92988109431894,40.814732927413274,-73.92884266962504,1,127
18634,40.814732927413274,-73.92884266962504,40.81486312631212,-73.92879405458557,1,147
18635,40.81486312631212,-73.92879405458557,40.81651436127382,-73.92814138371068,1,147
18636,40.81651436127382,-73.92814138371068,40.818546507177054,-73.92723408923821,1,147
18637,40.818546507177054,-73.92723408923821,40.81919079614857,-73.92692917422048,1,147
18638,40.81919079614857,-73.92692917422048,40.819457899468944,-73.92680288687653,1,147
18639,40.819457899468944,-73.92680288687653,40.81973766877661,-73.92666728630664,1,147
18640,40.81973766877661,-73.92666728630664,40.82001892820043,-73.92653075441415,1,147
18641,40.82001892820043,-73.92653075441415,40.82026759133341,-73.92641657426394,1,147
18642,40.82026759133341,-73.92641657426394,40.82060230867421,-73.9262239767512,1,147
18643,40.82060230867421,-73.9262239767512,40.821142662044075,-73.92565773261319,1,147
18644,40.821142662044075,-73.92565773261319,40.82192534555328,-73.92504343222924,1,126
18645,40.76483918200819,-73.98053125993604,40.76446218262156,-73.97961986764416,7,757
18646,40.713336483687236,-74.01099593961975,40.713336483687236,-74.01099593961975,4,771
18647,40.65979381635324,-73.98087491797376,40.65979381635324,-73.98087491797376,1,345
18648,40.65880884957631,-73.98171683360003,40.65836293231762,-73.98097792225282,1,389
18649,40.65836293231762,-73.98097792225282,40.65793489645276,-73.98026788190606,1,293
18650,40.65793489645276,-73.98026788190606,40.65747892091004,-73.97951295181021,1,245
18651,40.65747892091004,-73.97951295181021,40.65614992356635,-73.97730795243325,1,127
18652,40.63972195177649,-74.01966226889928,40.639640554181646,-74.01952629580035,1,71
18653,40.639640554181646,-74.01952629580035,40.6400128969553,-74.01913923812968,1,106
18654,40.6400128969553,-74.01913923812968,40.64021219999072,-74.01893192571994,1,106
18655,40.64021219999072,-74.01893192571994,40.640494763266176,-74.01863837283787,1,106
18656,40.640494763266176,-74.01863837283787,40.640793159025755,-74.01832805614907,1,106
18657,40.640793159025755,-74.01832805614907,40.641058772229975,-74.01805201213178,1,106
18658,40.641058772229975,-74.01805201213178,40.641384176344815,-74.01771803984906,1,106
18659,40.641384176344815,-74.01771803984906,40.641934215469675,-74.01714155116248,1,106
18660,40.641934215469675,-74.01714155116248,40.642318106643515,-74.0167425725626,1,106
18661,40.642318106643515,-74.0167425725626,40.64249394034953,-74.01655966080486,1,106
18662,40.64249394034953,-74.01655966080486,40.643055714139095,-74.015975535273,1,106
18663,40.643055714139095,-74.015975535273,40.643443703132355,-74.01557227258918,1,106
18664,40.643443703132355,-74.01557227258918,40.64361543901895,-74.01539364491538,1,106
18665,40.64361543901895,-74.01539364491538,40.64417516389881,-74.01481175455775,1,106
18666,40.64417516389881,-74.01481175455775,40.64456613312437,-74.01440383526095,1,106
18667,40.64456613312437,-74.01440383526095,40.64473302613347,-74.01422986420013,1,106
18668,40.64473302613347,-74.01422986420013,40.64529610377467,-74.01364629746183,1,106
18669,40.64529610377467,-74.01364629746183,40.64572507096212,-74.01320038020313,1,106
